sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"SPT53230","2016","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT53232","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT53233","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT53235","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT53239","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT53240","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT53241","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT54385","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54386","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54387","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54388","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54389","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54394","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54395","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54396","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54397","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54401","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54402","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54403","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54406","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54407","2019","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54409","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54410","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54411","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54412","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54413","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54414","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54415","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54416","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54417","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54418","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54419","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54420","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54421","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54423","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54425","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54426","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54428","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54429","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54430","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54431","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT54432","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54434","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54435","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54436","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54438","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54439","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54440","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54441","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54442","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54443","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54444","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54445","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54446","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54447","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54450","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54451","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54452","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54453","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54454","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT54455","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54456","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54457","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54458","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54459","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54460","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54461","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54462","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54463","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54464","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT54465","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54466","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54467","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54470","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54471","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT54472","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54473","2018","false","1234","null","Mozambique","MZ","Inhambane","Inhambane","null","null","null","null","null","null"
"SPT54474","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54475","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54477","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54479","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT54480","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT54481","2018","true","1234","null","Mozambique","MZ","Inhambane","Inhambane","sensitive","sensitive","sensitive","undetermined","resistant","resistant"
