sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"SPT36340","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36344","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36345","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36347","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36350","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","sensitive","resistant"
"SPT36351","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36353","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36355","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36356","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36357","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT36358","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36359","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36360","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36361","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT36362","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36363","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36364","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36366","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36367","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36369","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36370","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36373","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36374","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36375","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","resistant","undetermined","undetermined","resistant","resistant"
"SPT36378","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36379","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT36380","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36381","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36384","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36385","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36386","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36389","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36390","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36391","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36393","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36394","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36395","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36396","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36397","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36401","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36402","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36403","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36405","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36406","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36407","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36408","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36410","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36413","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36414","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36415","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36416","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36422","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36423","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36429","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36432","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36437","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36442","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36443","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36445","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36446","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36448","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36451","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36452","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36456","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36457","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36461","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36463","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36466","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT36468","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36470","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36477","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT36483","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36485","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36487","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36488","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36493","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36495","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36499","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT36500","2018","true","1168","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT36501","2018","false","1168","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT36504","2018","true","1168","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
